customer_id,signup_date,birth_year,gender,district,app_platform,notification_opt_in,churned
174626,2024-07-03,1997,หญิง,บางนา,Android,True,0
174627,2024-02-09,1991,หญิง,วัฒนา,iOS,False,0
174628,2024-06-12,1981,หญิง,ลาดพร้าว,iOS,False,1
174629,2024-07-11,1988,หญิง,พญาไท,iOS,False,0
174630,2024-02-21,1988,หญิง,บางนา,Android,False,0
174632,2024-05-15,1997,หญิง,บางกะปิ,Android,False,0
174633,2024-06-19,1996,ชาย,บางรัก,iOS,True,0
174635,2024-12-06,1986,ชาย,บางนา,iOS,False,0
174636,2025-03-03,2000,หญิง,จตุจักร,Android,True,0
174637,2025-07-15,1989,หญิง,คลองเตย,iOS,True,0
174638,2025-04-07,1996,หญิง,ลาดพร้าว,iOS,False,0
174640,2025-05-22,1990,หญิง,สาทร,Android,True,0
174641,2024-09-05,1990,ชาย,ห้วยขวาง,iOS,True,0
174643,2025-06-27,1989,ชาย,คลองเตย,iOS,True,0
174646,2025-01-05,2006,ชาย,บางกะปิ,Android,False,0
174647,2024-08-14,2004,ชาย,ห้วยขวาง,Android,False,0
174653,2025-03-07,1990,หญิง,ลาดพร้าว,Android,False,0
174654,2025-01-09,1990,ชาย,ห้วยขวาง,Android,True,0
174655,2024-05-04,2000,ชาย,บางนา,iOS,False,0
174659,2025-03-03,1984,หญิง,พญาไท,Android,True,1
174661,2025-04-10,1997,ชาย,วัฒนา,iOS,False,0
174666,2024-06-25,1991,ชาย,วัฒนา,Android,True,1
174668,2024-03-13,1989,หญิง,พญาไท,iOS,True,0
174669,2025-02-09,1988,ชาย,พญาไท,Android,True,0
174670,2024-11-16,1988,ไม่ระบุ,ลาดพร้าว,iOS,True,0
174672,2025-01-06,2002,ชาย,สวนหลวง,iOS,False,0
174674,2024-02-13,1992,ชาย,บางรัก,Android,False,0
174675,2025-07-14,1982,ชาย,ห้วยขวาง,iOS,True,0
174676,2024-09-07,1994,หญิง,ลาดพร้าว,Android,True,0
174678,2024-04-04,1990,หญิง,วัฒนา,iOS,False,0
174679,2025-02-05,1995,หญิง,ห้วยขวาง,Android,False,1
174680,2024-01-17,1986,หญิง,คลองเตย,iOS,False,0
174681,2025-05-15,2001,หญิง,วัฒนา,Android,True,0
174684,2025-06-27,1982,หญิง,บางกะปิ,Android,False,0
174687,2025-04-06,1999,หญิง,สาทร,iOS,True,0
174688,2024-07-26,2003,ชาย,บางนา,iOS,False,0
174691,2024-09-07,1982,ชาย,ลาดพร้าว,Android,True,0
174692,2024-04-01,1995,ชาย,บางรัก,Android,True,0
174693,2024-06-20,2002,ชาย,สาทร,iOS,True,0
174696,2025-02-11,1988,หญิง,ลาดพร้าว,Android,False,1
174697,2025-07-03,2000,หญิง,ลาดพร้าว,iOS,True,0
174699,2024-06-29,1992,ชาย,บางรัก,iOS,False,0
174703,2025-03-17,1999,ชาย,บางนา,Android,False,1
174704,2024-04-24,1988,หญิง,บางนา,Android,False,0
174705,2024-05-02,2001,ชาย,ห้วยขวาง,Android,True,0
174708,2025-01-27,2002,ชาย,พญาไท,Android,True,0
174714,2024-09-01,2003,ชาย,สาทร,iOS,False,0
174715,2024-12-07,1988,ชาย,บางนา,iOS,False,0
174718,2024-01-25,1995,หญิง,จตุจักร,iOS,True,0
174721,2024-12-28,2003,ชาย,บางกะปิ,iOS,True,0
174722,2025-06-09,1996,หญิง,ห้วยขวาง,iOS,False,0
174723,2024-12-31,1990,ชาย,จตุจักร,Android,True,0
174726,2024-05-06,1996,หญิง,พญาไท,iOS,False,0
174728,2024-02-11,1995,ชาย,บางนา,Android,False,0
174729,2024-07-05,1991,หญิง,สาทร,iOS,True,0
174731,2025-02-05,2002,ชาย,สวนหลวง,iOS,False,0
174732,2024-07-27,1998,หญิง,ลาดพร้าว,Android,True,0
174734,2024-02-13,1989,หญิง,วัฒนา,iOS,True,0
174735,2025-02-25,1978,หญิง,สาทร,Android,False,0
174737,2024-05-17,1998,ชาย,บางรัก,Android,True,1
174738,2025-05-27,2001,ชาย,ห้วยขวาง,iOS,True,0
174739,2025-03-14,1988,หญิง,คลองเตย,Android,True,1
174740,2025-06-15,2002,หญิง,คลองเตย,iOS,True,0
174742,2024-07-09,1990,ชาย,สวนหลวง,iOS,True,0
174746,2025-05-18,1999,หญิง,ห้วยขวาง,Android,False,0
174747,2024-10-09,1998,หญิง,ลาดพร้าว,iOS,False,1
174749,2025-03-17,1999,หญิง,ลาดพร้าว,iOS,True,0
174750,2024-01-24,1991,หญิง,บางนา,Android,False,0
174754,2024-09-15,1990,ชาย,บางนา,Android,False,0
174758,2025-04-02,1980,หญิง,ลาดพร้าว,iOS,False,1
174760,2025-03-14,1995,หญิง,บางกะปิ,iOS,False,0
174762,2024-07-02,2002,หญิง,บางนา,Android,False,0
174763,2025-06-22,1994,ชาย,จตุจักร,Android,True,0
174766,2025-07-01,2006,ชาย,บางรัก,Android,False,1
174768,2024-11-23,1994,ชาย,ห้วยขวาง,iOS,False,1
174771,2025-01-16,1991,ชาย,วัฒนา,Android,True,0
174773,2024-05-16,1988,ชาย,คลองเตย,iOS,False,0
174774,2025-06-09,2001,ชาย,คลองเตย,Android,True,0
174775,2024-07-22,1980,หญิง,บางกะปิ,iOS,True,0
174778,2024-02-18,1989,หญิง,ห้วยขวาง,iOS,True,0
174779,2025-04-11,1998,หญิง,ห้วยขวาง,iOS,True,0
174781,2025-05-14,1995,ชาย,บางนา,iOS,False,0
174784,2024-08-08,2002,หญิง,ลาดพร้าว,iOS,True,1
174786,2024-05-09,1992,หญิง,บางนา,Android,True,0
174788,2025-01-31,1999,หญิง,บางนา,Android,False,0
174789,2024-01-29,1979,หญิง,วัฒนา,iOS,False,0
174792,2024-01-15,1997,หญิง,ลาดพร้าว,iOS,True,1
174793,2024-09-23,2001,หญิง,ลาดพร้าว,Android,True,0
174794,2024-10-18,1997,หญิง,สาทร,Android,True,0
174795,2024-10-24,1996,หญิง,ห้วยขวาง,Android,True,0
174796,2025-01-03,1990,หญิง,ห้วยขวาง,Android,False,0
174797,2024-10-27,2000,ชาย,วัฒนา,Android,False,0
174799,2024-09-07,1990,ชาย,วัฒนา,iOS,True,0
174802,2024-06-07,1988,หญิง,ดินแดง,Android,False,0
174803,2025-06-12,1990,ชาย,สาทร,iOS,False,0
174810,2024-08-15,1989,หญิง,บางรัก,iOS,False,0
174815,2024-04-11,2004,ชาย,วัฒนา,Android,True,0
174820,2025-01-18,1977,ชาย,คลองเตย,iOS,True,0
174821,2024-06-12,1988,หญิง,พญาไท,Android,True,0
174822,2024-06-04,1998,ชาย,คลองเตย,Android,True,1
174824,2025-06-14,1992,หญิง,บางรัก,Android,False,0
174825,2025-03-04,1996,หญิง,บางกะปิ,Android,False,0
174828,2024-04-10,1997,หญิง,สวนหลวง,iOS,True,0
174829,2025-05-17,1998,ชาย,บางนา,iOS,True,0
174830,2025-05-08,1981,ชาย,วัฒนา,Android,False,0
174832,2025-03-31,1994,หญิง,จตุจักร,iOS,True,1
174833,2024-12-27,1988,หญิง,จตุจักร,iOS,True,0
174834,2025-04-26,1988,ชาย,พญาไท,iOS,False,0
174835,2025-05-07,2002,ชาย,บางนา,iOS,False,0
174838,2024-09-03,2002,หญิง,ลาดพร้าว,Android,True,0
174839,2025-03-01,1998,ชาย,ดินแดง,iOS,True,0
174846,2024-02-25,1993,ชาย,ลาดพร้าว,iOS,False,0
174847,2024-12-22,2001,ชาย,บางกะปิ,Android,True,0
174848,2025-05-20,1997,ชาย,ลาดพร้าว,iOS,True,0
174850,2025-07-06,1990,หญิง,พญาไท,Android,True,1
174853,2024-11-21,1999,ชาย,วัฒนา,Android,False,0
174857,2025-01-26,1993,ชาย,ลาดพร้าว,iOS,True,0
174858,2024-03-12,1993,ไม่ระบุ,วัฒนา,Android,False,1
174859,2025-04-15,1988,ชาย,วัฒนา,Android,True,1
174860,2024-09-09,1976,ชาย,สาทร,Android,False,0
174861,2024-12-19,1985,ไม่ระบุ,ห้วยขวาง,iOS,True,1
174862,2025-04-06,2005,ชาย,จตุจักร,Android,False,0
174864,2025-05-03,2003,ไม่ระบุ,จตุจักร,Android,False,0
174868,2024-01-30,1995,ชาย,วัฒนา,iOS,True,1
174870,2024-03-20,1989,หญิง,สวนหลวง,iOS,True,0
174872,2024-06-13,2001,หญิง,บางรัก,Android,False,0
174875,2024-02-25,2004,หญิง,ห้วยขวาง,Android,True,0
174876,2025-05-19,2004,หญิง,สวนหลวง,Android,False,0
174877,2025-06-04,1979,ชาย,บางกะปิ,iOS,False,0
174878,2025-04-28,1996,ชาย,วัฒนา,Android,True,0
174879,2025-01-04,1997,ชาย,บางรัก,iOS,True,0
174880,2024-12-28,2005,หญิง,ลาดพร้าว,Android,True,0
174881,2024-07-05,2001,หญิง,จตุจักร,Android,True,0
174882,2024-02-15,2000,ชาย,บางกะปิ,Android,True,0
174885,2024-01-29,1993,หญิง,คลองเตย,Android,True,0
174886,2025-05-21,1994,ชาย,บางกะปิ,iOS,True,0
174888,2024-07-09,2003,ชาย,ลาดพร้าว,iOS,False,0
174889,2025-03-14,2001,ชาย,บางรัก,iOS,True,0
174891,2024-12-22,1997,ชาย,ห้วยขวาง,Android,True,0
174892,2025-05-28,1992,ชาย,ลาดพร้าว,iOS,True,0
174893,2024-04-13,1988,ชาย,ลาดพร้าว,Android,True,0
174895,2025-01-29,1994,หญิง,ห้วยขวาง,Android,False,0
174898,2024-03-22,1993,หญิง,วัฒนา,Android,False,0
174900,2024-07-15,2003,ชาย,ห้วยขวาง,Android,True,0
174905,2025-05-31,1988,ชาย,บางกะปิ,iOS,False,1
174910,2024-07-04,1994,ชาย,บางกะปิ,iOS,False,0
174912,2025-03-11,1988,หญิง,บางนา,Android,True,0
174913,2024-11-09,1984,ชาย,บางนา,Android,False,0
174915,2025-06-04,2003,ชาย,บางนา,Android,False,0
174917,2024-08-29,2001,หญิง,ลาดพร้าว,iOS,True,0
174918,2025-05-21,2002,ชาย,สวนหลวง,Android,False,0
174919,2024-07-28,1996,หญิง,สวนหลวง,iOS,True,1
174921,2025-01-04,2001,หญิง,จตุจักร,Android,True,0
174924,2024-05-30,1993,ชาย,คลองเตย,iOS,False,1
174925,2024-11-29,2002,หญิง,บางรัก,Android,False,0
174926,2024-05-29,1996,ชาย,จตุจักร,iOS,True,0
174927,2024-08-06,1981,ชาย,บางนา,Android,True,0
174932,2024-03-06,1996,ชาย,สาทร,Android,False,0
174936,2024-07-16,2003,ชาย,วัฒนา,Android,True,0
174937,2025-02-24,1991,ชาย,ลาดพร้าว,Android,True,0
174942,2025-06-17,1994,หญิง,สาทร,Android,True,0
174943,2025-02-18,1991,ชาย,วัฒนา,iOS,True,0
174944,2024-04-18,1985,ชาย,ดินแดง,Android,True,0
174947,2024-08-28,1989,หญิง,พญาไท,iOS,True,0
174948,2025-05-12,1990,ชาย,คลองเตย,Android,False,0
174951,2024-11-05,1997,ชาย,ห้วยขวาง,Android,True,0
174952,2024-08-06,1978,ชาย,บางนา,Android,True,1
174953,2024-11-08,1991,หญิง,บางกะปิ,Android,False,0
174955,2024-12-31,1995,ชาย,วัฒนา,iOS,False,1
174956,2024-03-26,1988,ชาย,บางกะปิ,Android,True,0
174957,2024-10-05,1996,หญิง,จตุจักร,iOS,False,0
174958,2025-05-18,1977,ชาย,ห้วยขวาง,iOS,True,0
174960,2025-04-02,1997,หญิง,บางนา,iOS,False,0
174962,2024-10-25,1996,ชาย,สาทร,Android,False,0
174964,2025-05-13,1994,หญิง,จตุจักร,Android,True,0
174965,2025-05-25,1990,หญิง,จตุจักร,Android,True,0
174967,2024-04-24,2005,ชาย,สาทร,Android,False,0
174968,2024-01-23,2000,หญิง,บางกะปิ,iOS,False,0
174970,2025-03-30,1994,ชาย,บางรัก,Android,False,0
174971,2025-07-04,2002,ชาย,ห้วยขวาง,iOS,True,0
174972,2024-06-01,1981,หญิง,คลองเตย,Android,True,0
174973,2024-05-05,2000,ชาย,บางนา,iOS,False,1
174974,2024-07-07,2006,หญิง,วัฒนา,Android,True,0
174976,2025-04-30,1987,หญิง,ลาดพร้าว,iOS,True,0
174977,2024-06-07,1995,หญิง,สวนหลวง,Android,True,0
174978,2024-10-31,1994,หญิง,บางนา,iOS,True,0
174979,2024-05-03,1979,หญิง,บางนา,iOS,True,0
174983,2024-08-24,1994,หญิง,บางนา,iOS,False,0
174985,2025-02-17,1989,หญิง,ลาดพร้าว,Android,True,0
174986,2025-06-03,2002,หญิง,บางนา,iOS,True,0
174987,2025-05-13,1990,หญิง,วัฒนา,iOS,True,1
174989,2025-03-02,2002,ชาย,บางกะปิ,iOS,False,0
174992,2024-03-30,1990,หญิง,บางกะปิ,Android,True,0
174993,2024-04-08,2002,ไม่ระบุ,พญาไท,iOS,True,0
174997,2025-03-22,2003,หญิง,บางนา,Android,False,0
174998,2024-01-26,1991,ชาย,ห้วยขวาง,Android,False,0
175001,2024-07-27,2000,หญิง,บางรัก,iOS,True,0
175002,2025-06-17,2003,ชาย,ลาดพร้าว,iOS,True,0
175003,2024-10-20,1987,หญิง,สาทร,Android,True,0
175004,2024-09-23,1996,ชาย,ดินแดง,Android,True,1
175005,2024-07-03,1997,หญิง,บางกะปิ,Android,False,0
175008,2025-05-17,1983,หญิง,สวนหลวง,iOS,True,0
175010,2025-07-10,1989,ชาย,พญาไท,iOS,True,0
175012,2024-03-03,1999,หญิง,สาทร,iOS,True,0
175018,2024-05-06,1995,ชาย,สาทร,iOS,True,0
175021,2025-06-12,1997,ชาย,ห้วยขวาง,Android,True,0
175022,2024-03-28,1982,ชาย,คลองเตย,Android,True,0
175023,2024-05-30,1992,ชาย,บางกะปิ,Android,True,1
175032,2024-12-21,1989,หญิง,ลาดพร้าว,iOS,True,0
175034,2024-06-18,2002,หญิง,ลาดพร้าว,iOS,True,1
175036,2025-02-21,1990,หญิง,วัฒนา,Android,True,0
175038,2024-11-22,1990,ชาย,จตุจักร,iOS,False,0
175041,2025-05-20,1996,หญิง,จตุจักร,Android,False,0
175043,2024-08-07,1989,ชาย,คลองเตย,iOS,True,0
175045,2025-05-14,2000,ชาย,คลองเตย,iOS,False,0
175046,2024-04-30,2001,หญิง,สวนหลวง,Android,True,0
175048,2024-02-15,1992,หญิง,วัฒนา,iOS,True,0
175049,2025-03-11,1993,หญิง,บางรัก,Android,True,0
175053,2024-05-12,1992,หญิง,คลองเตย,Android,False,0
175054,2024-08-23,1998,ชาย,ลาดพร้าว,Android,True,0
175057,2025-07-06,2006,ชาย,ลาดพร้าว,iOS,False,0
175060,2025-02-22,1990,ชาย,พญาไท,Android,True,0
175061,2024-01-14,2003,หญิง,สาทร,iOS,True,0
175062,2024-11-21,1994,หญิง,จตุจักร,Android,True,0
175063,2024-12-16,1995,หญิง,วัฒนา,iOS,True,0
175064,2024-03-26,2002,หญิง,วัฒนา,Android,True,0
175065,2024-06-01,1989,ชาย,วัฒนา,Android,True,0
175066,2024-03-17,1998,หญิง,สาทร,iOS,True,0
175069,2024-02-13,1990,ชาย,ลาดพร้าว,iOS,True,0
175076,2025-03-28,2002,หญิง,บางนา,Android,True,0
175077,2024-05-01,1988,ชาย,สวนหลวง,iOS,False,0
175084,2025-03-14,1991,ชาย,ลาดพร้าว,iOS,True,0
175085,2024-11-02,2001,ชาย,สาทร,iOS,True,1
175089,2025-06-23,1997,หญิง,วัฒนา,iOS,False,0
175091,2024-10-25,1987,หญิง,จตุจักร,iOS,True,0
