order_id,customer_id,restaurant_id,rider_id,order_time,delivered_time,distance_km,subtotal,discount,delivery_fee,payment_type,district,weather
784450,176346,5277,22140,2025-02-17 21:42:00,2025-02-17 21:59:12,6.64,173.0,0.0,36.0,โอนผ่านแอป,วัฒนา,ปกติ
784451,180589,6062,22587,2024-08-13 11:57:00,2024-08-13 12:13:06,4.69,261.0,0.0,30.0,เงินสด,ลาดพร้าว,ปกติ
784452,134920,5008,22588,2024-12-25 13:02:00,2024-12-25 13:25:18,4.33,175.0,29.0,29.0,โอนผ่านแอป,สาทร,ปกติ
784453,188372,5249,21112,2025-06-25 17:02:00,2025-06-25 17:16:06,5.96,169.0,0.0,34.0,บัตรเครดิต,ห้วยขวาง,ปกติ
784454,158145,5878,20599,2024-08-19 19:12:00,2024-08-19 19:38:42,1.98,655.0,0.0,21.0,บัตรเครดิต,สาทร,ปกติ
784455,103563,5348,21363,2025-02-05 12:11:00,2025-02-05 12:49:00,14.55,124.0,26.0,62.0,วอลเล็ต,บางนา,ปกติ
784456,139217,5341,23456,2025-03-10 12:03:00,2025-03-10 12:29:36,8.2,370.0,0.0,41.0,โอนผ่านแอป,บางนา,ปกติ
784457,152758,5774,23113,2024-11-29 18:43:00,2024-11-29 19:06:42,5.52,182.0,17.0,33.0,วอลเล็ต,บางรัก,ปกติ
784458,158564,5829,23168,2024-11-13 17:39:00,2024-11-13 17:55:06,7.18,187.0,0.0,38.0,วอลเล็ต,ห้วยขวาง,ปกติ
784459,157054,5122,21680,2024-08-26 12:21:00,2024-08-26 12:48:24,7.67,109.0,23.0,40.0,วอลเล็ต,วัฒนา,ปกติ
784460,173762,6115,20561,2024-10-16 17:37:00,2024-10-16 17:56:06,3.43,142.0,23.0,26.0,วอลเล็ต,สาทร,ปกติ
784461,130398,5780,21689,2025-04-24 18:58:00,2025-04-24 19:23:06,4.69,117.0,0.0,30.0,เงินสด,ลาดพร้าว,ปกติ
784462,149762,5432,22238,2024-11-26 18:32:00,2024-11-26 19:01:54,9.03,907.0,164.0,44.0,เงินสด,คลองเตย,ปกติ
784463,123422,5139,22404,2024-10-12 20:50:00,2024-10-12 21:11:00,5.19,153.0,28.0,32.0,โอนผ่านแอป,คลองเตย,ปกติ
784464,153673,5986,23489,2024-10-31 11:38:00,2024-10-31 12:02:00,3.66,149.0,33.0,27.0,โอนผ่านแอป,บางกะปิ,ปกติ
784465,108256,5204,21639,2025-06-23 13:09:00,2025-06-23 13:34:30,2.84,164.0,31.0,24.0,วอลเล็ต,บางกะปิ,ปกติ
784466,180260,5921,21835,2025-06-25 13:53:00,2025-06-25 14:26:42,3.24,250.0,0.0,33.0,บัตรเครดิต,บางกะปิ,ฝนตก
784467,157020,5837,21924,2025-01-06 11:36:00,2025-01-06 12:04:24,6.08,45.0,0.0,42.0,เงินสด,ลาดพร้าว,ฝนตก
784468,190504,5353,23296,2025-01-20 22:46:00,2025-01-20 23:09:30,9.72,58.0,0.0,46.0,เงินสด,ลาดพร้าว,ปกติ
784469,177006,5822,21638,2025-01-15 12:26:00,2025-01-15 12:56:24,5.52,45.0,9.0,41.0,เงินสด,พญาไท,ฝนตก
784470,159511,5709,23284,2024-09-25 17:03:00,2024-09-25 17:21:18,8.29,700.0,0.0,42.0,เงินสด,คลองเตย,ปกติ
784471,130765,5252,20686,2025-01-28 12:59:00,2025-01-28 13:29:54,7.53,47.0,7.0,39.0,โอนผ่านแอป,ดินแดง,ปกติ
784472,128369,5944,21579,2024-08-25 12:08:00,2024-08-25 12:37:06,2.91,87.0,0.0,24.0,โอนผ่านแอป,สาทร,ปกติ
784473,173403,5624,21212,2025-07-11 11:18:00,2025-07-11 11:32:48,2.26,190.0,37.0,22.0,วอลเล็ต,บางรัก,ปกติ
784474,174692,5854,22231,2024-10-13 12:58:00,2024-10-13 13:24:48,4.06,78.0,0.0,28.0,วอลเล็ต,สวนหลวง,ปกติ
784475,123397,5354,21849,2025-02-24 19:30:00,2025-02-24 19:59:24,1.52,69.0,11.0,28.0,บัตรเครดิต,บางนา,ฝนตก
784476,106503,5159,20633,2025-01-27 20:53:00,2025-01-27 21:17:48,4.13,45.0,0.0,36.0,โอนผ่านแอป,ห้วยขวาง,ฝนตก
784477,142967,5587,20986,2024-12-15 18:22:00,2024-12-15 18:48:42,5.0,115.0,0.0,31.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
784478,108178,5010,20433,2024-09-16 12:43:00,2024-09-16 13:22:48,10.51,292.0,30.0,57.0,โอนผ่านแอป,ลาดพร้าว,ฝนตก
784479,106301,6110,21741,2024-10-13 18:34:00,2024-10-13 19:03:30,7.34,760.0,0.0,38.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
784480,134046,5561,20991,2024-10-12 22:16:00,2024-10-12 22:36:42,5.65,160.0,23.0,33.0,เงินสด,บางนา,ปกติ
784481,160301,5709,22508,2024-12-04 21:40:00,2024-12-04 22:01:24,8.75,233.0,0.0,43.0,วอลเล็ต,คลองเตย,ปกติ
784482,124818,5454,20827,2024-09-30 11:41:00,2024-09-30 12:01:00,5.08,220.0,0.0,31.0,เงินสด,ห้วยขวาง,ปกติ
784483,172731,5979,20211,2025-04-07 11:55:00,2025-04-07 12:21:24,7.04,1026.0,0.0,46.0,วอลเล็ต,บางกะปิ,ฝนตก
784484,153118,5276,20565,2025-04-13 19:09:00,2025-04-13 19:42:30,6.18,209.0,0.0,43.0,บัตรเครดิต,ดินแดง,ฝนตก
784485,189626,5522,22841,2025-06-14 17:28:00,2025-06-14 17:50:18,8.91,120.0,0.0,44.0,เงินสด,สาทร,ปกติ
784486,124420,6084,21184,2025-06-17 11:00:00,2025-06-17 11:12:06,3.13,405.0,91.0,25.0,บัตรเครดิต,สาทร,ปกติ
784487,149303,5037,21676,2024-10-28 12:07:00,2024-10-28 12:34:48,8.44,882.0,158.0,42.0,เงินสด,บางรัก,ปกติ
784488,171526,6100,20095,2024-09-20 13:03:00,2024-09-20 13:29:18,5.19,260.0,48.0,32.0,โอนผ่านแอป,วัฒนา,ปกติ
784489,129926,5704,21301,2025-03-16 13:14:00,2025-03-16 13:38:42,2.62,282.0,0.0,23.0,โอนผ่านแอป,สวนหลวง,ปกติ
784490,158066,5690,22629,2024-08-31 13:38:00,2024-08-31 14:01:06,3.17,107.0,0.0,25.0,บัตรเครดิต,วัฒนา,ปกติ
784491,129122,5635,22858,2024-11-02 17:06:00,2024-11-02 17:23:18,5.72,57.0,12.0,33.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
784492,182932,5070,20420,2025-06-24 12:27:00,2025-06-24 13:01:18,8.85,200.0,30.0,43.0,โอนผ่านแอป,วัฒนา,ปกติ
784493,187114,5027,22621,2025-03-17 18:27:00,2025-03-17 19:00:48,5.61,271.0,0.0,41.0,โอนผ่านแอป,พญาไท,ฝนตก
784494,148229,5658,22518,2024-08-12 19:07:00,2024-08-12 19:37:36,8.46,345.0,0.0,42.0,เงินสด,ดินแดง,ปกติ
784495,126894,6010,20539,2025-05-22 20:34:00,2025-05-22 20:56:36,8.67,72.0,14.0,43.0,บัตรเครดิต,วัฒนา,ปกติ
784496,188288,5126,21432,2024-11-15 13:12:00,2024-11-15 13:36:42,3.71,101.0,0.0,27.0,โอนผ่านแอป,วัฒนา,ปกติ
784497,186293,5607,21741,2025-05-30 22:55:00,2025-05-30 23:15:36,7.58,63.0,6.0,39.0,เงินสด,บางนา,ปกติ
784498,190452,5925,20463,2025-01-09 21:11:00,2025-01-09 21:29:12,6.1,219.0,0.0,35.0,วอลเล็ต,สาทร,ปกติ
784499,170423,5363,20339,2024-09-06 20:47:00,2024-09-06 21:06:12,6.34,129.0,0.0,35.0,เงินสด,บางรัก,ปกติ
784500,141782,5319,22676,2024-10-27 13:26:00,2024-10-27 13:56:30,5.81,45.0,0.0,34.0,โอนผ่านแอป,บางนา,ปกติ
784501,153157,5052,21750,2025-02-07 11:52:00,2025-02-07 12:11:54,7.88,96.0,0.0,40.0,วอลเล็ต,ดินแดง,ปกติ
784502,174956,5463,20269,2025-02-01 18:32:00,2025-02-01 18:59:30,7.13,281.0,0.0,38.0,เงินสด,สวนหลวง,ปกติ
784503,104548,5865,20850,2025-02-24 00:34:00,2025-02-24 00:54:30,7.2,251.0,39.0,38.0,บัตรเครดิต,ลาดพร้าว,ปกติ
784504,187688,5950,20209,2024-09-02 11:15:00,2024-09-02 11:51:12,12.88,312.0,48.0,64.0,โอนผ่านแอป,ลาดพร้าว,ฝนตก
784505,125739,6075,20371,2025-03-07 18:19:00,2025-03-07 18:49:12,8.52,99.0,0.0,42.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
784506,169003,5365,22938,2024-10-23 18:23:00,2024-10-23 18:59:06,5.92,450.0,0.0,42.0,โอนผ่านแอป,ดินแดง,ฝนตก
784507,186173,5016,21824,2025-05-07 13:09:00,2025-05-07 13:35:12,6.67,152.0,27.0,36.0,บัตรเครดิต,ลาดพร้าว,ปกติ
784508,139807,5614,23329,2025-07-02 13:06:00,2025-07-02 13:43:18,16.19,259.0,0.0,67.0,บัตรเครดิต,บางกะปิ,ปกติ
784509,160017,5302,20401,2025-01-22 18:44:00,2025-01-22 19:15:00,11.36,76.0,9.0,51.0,โอนผ่านแอป,จตุจักร,ปกติ
784510,140410,5574,20292,2024-10-03 13:55:00,2024-10-03 14:18:00,1.89,202.0,0.0,21.0,วอลเล็ต,ดินแดง,ปกติ
784511,157501,5572,22956,2025-07-05 23:08:00,2025-07-05 23:23:48,2.94,206.0,0.0,24.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
784512,135016,5986,22788,2024-12-15 11:51:00,2024-12-15 12:19:42,3.57,107.0,0.0,34.0,บัตรเครดิต,บางกะปิ,ฝนตก
784513,171306,5746,22650,2025-03-11 21:36:00,2025-03-11 22:04:48,3.54,353.0,64.0,34.0,เงินสด,วัฒนา,ฝนตก
784514,121050,5236,20808,2024-08-01 12:20:00,2024-08-01 12:45:00,5.67,68.0,0.0,33.0,บัตรเครดิต,ห้วยขวาง,ปกติ
784515,152967,5838,21511,2024-11-24 12:42:00,2024-11-24 13:09:54,6.86,400.0,75.0,37.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
784516,126314,5599,22309,2025-07-13 20:48:00,2025-07-13 21:14:48,11.96,880.0,0.0,53.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
784517,188788,6019,22811,2025-05-12 19:30:00,2025-05-12 20:00:18,8.52,910.0,0.0,42.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
784518,138194,5008,21440,2025-07-04 17:09:00,2025-07-04 17:29:54,8.4,241.0,0.0,42.0,โอนผ่านแอป,สาทร,ปกติ
784519,100633,5709,20765,2025-05-17 12:00:00,2025-05-17 12:35:48,11.71,102.0,18.0,52.0,โอนผ่านแอป,คลองเตย,ปกติ
784520,139937,5201,20826,2025-06-19 21:00:00,2025-06-19 21:18:48,2.96,157.0,0.0,24.0,วอลเล็ต,บางกะปิ,ปกติ
784521,138027,5157,22503,2025-07-03 20:45:00,2025-07-03 21:03:48,5.33,78.0,0.0,32.0,บัตรเครดิต,บางนา,ปกติ
784522,133330,6189,23284,2025-02-13 11:32:00,2025-02-13 11:54:30,12.79,252.0,37.0,56.0,บัตรเครดิต,จตุจักร,ปกติ
784523,164199,5068,20455,2024-12-21 11:28:00,2024-12-21 11:42:42,2.38,53.0,5.0,23.0,โอนผ่านแอป,ดินแดง,ปกติ
784524,180626,5930,21715,2024-12-29 10:08:00,2024-12-29 10:26:18,5.06,90.0,11.0,31.0,บัตรเครดิต,ลาดพร้าว,ปกติ
784525,183803,5468,23309,2025-03-07 22:39:00,2025-03-07 22:58:00,1.79,383.0,55.0,21.0,เงินสด,ดินแดง,ปกติ
784526,106182,5730,21590,2025-05-13 00:37:00,2025-05-13 00:54:00,7.64,351.0,0.0,39.0,วอลเล็ต,สาทร,ปกติ
784527,146759,5828,23444,2024-08-20 20:08:00,2024-08-20 20:35:48,8.45,320.0,0.0,42.0,เงินสด,บางนา,ปกติ
784528,153338,5377,20278,2024-11-09 11:05:00,2024-11-09 11:18:42,2.02,78.0,19.0,21.0,วอลเล็ต,บางกะปิ,ปกติ
784529,142064,5116,21085,2025-05-27 11:10:00,2025-05-27 11:24:30,4.25,599.0,0.0,29.0,บัตรเครดิต,ดินแดง,ปกติ
784530,126273,5906,21985,2024-08-06 12:47:00,2024-08-06 13:20:48,3.44,225.0,0.0,34.0,วอลเล็ต,บางกะปิ,ฝนตก
784531,168473,6138,21379,2025-06-18 18:19:00,2025-06-18 18:55:48,6.45,80.0,11.0,44.0,บัตรเครดิต,วัฒนา,ฝนตก
784532,142576,5374,22410,2024-10-22 20:33:00,2024-10-22 20:49:12,3.53,445.0,49.0,26.0,โอนผ่านแอป,สวนหลวง,ปกติ
784533,125415,5437,20335,2025-04-15 23:05:00,2025-04-15 23:28:24,2.33,168.0,0.0,30.0,บัตรเครดิต,จตุจักร,ฝนตก
784534,102461,5824,22966,2024-08-02 22:32:00,2024-08-02 22:48:12,5.21,86.0,0.0,32.0,โอนผ่านแอป,บางนา,ปกติ
784535,120136,5901,20974,2025-01-04 13:04:00,2025-01-04 13:25:36,2.12,56.0,0.0,22.0,โอนผ่านแอป,ดินแดง,ปกติ
784536,133682,5703,21520,2024-08-28 18:52:00,2024-08-28 19:23:06,6.87,245.0,0.0,37.0,บัตรเครดิต,สาทร,ปกติ
784537,177422,5314,21322,2025-01-24 12:06:00,2025-01-24 12:39:42,8.26,183.0,0.0,41.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
784538,107774,5716,20096,2024-12-13 13:17:00,2024-12-13 13:50:06,6.03,45.0,0.0,34.0,โอนผ่านแอป,บางกะปิ,ปกติ
784539,168698,5429,21549,2025-04-07 20:19:00,2025-04-07 20:37:24,1.59,77.0,14.0,20.0,โอนผ่านแอป,บางนา,ปกติ
784540,137739,6144,22583,2024-11-06 11:11:00,2024-11-06 11:32:54,5.79,254.0,0.0,34.0,เงินสด,วัฒนา,ปกติ
784541,123498,5552,21172,2025-05-02 17:17:00,2025-05-02 17:39:18,10.53,90.0,14.0,49.0,วอลเล็ต,วัฒนา,ปกติ
784542,185352,5369,21160,2025-06-06 11:07:00,2025-06-06 11:31:42,7.35,239.0,0.0,39.0,บัตรเครดิต,ดินแดง,ปกติ
784543,171470,5658,23059,2024-08-01 20:28:00,2024-08-01 20:51:18,8.14,85.0,0.0,41.0,โอนผ่านแอป,ดินแดง,ปกติ
784544,103745,5236,22035,2024-09-05 23:10:00,2024-09-05 23:35:24,6.87,345.0,44.0,45.0,บัตรเครดิต,ห้วยขวาง,ฝนตก
784545,174708,5128,22163,2025-04-14 00:52:00,2025-04-14 01:12:12,3.15,144.0,0.0,25.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
784546,168244,5761,21998,2025-03-07 11:43:00,2025-03-07 12:09:00,16.0,309.0,43.0,66.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
784547,191971,5147,22636,2025-04-09 18:21:00,2025-04-09 18:44:30,4.25,586.0,0.0,29.0,โอนผ่านแอป,บางนา,ปกติ
784548,155181,6015,20206,2024-08-29 19:28:00,2024-08-29 20:03:30,2.37,449.0,0.0,31.0,เงินสด,ลาดพร้าว,ฝนตก
784549,144101,5574,21765,2024-08-07 10:57:00,2024-08-07 11:10:48,5.15,156.0,0.0,31.0,เงินสด,ดินแดง,ปกติ
784550,129797,5225,21384,2024-09-08 20:50:00,2024-09-08 21:12:18,4.64,121.0,11.0,38.0,บัตรเครดิต,ห้วยขวาง,ฝนตก
784551,161235,5329,21594,2024-09-24 11:09:00,2024-09-24 11:34:12,8.9,343.0,45.0,51.0,เงินสด,วัฒนา,ฝนตก
784552,191008,5264,22251,2025-05-22 00:12:00,2025-05-22 00:33:18,2.7,166.0,0.0,24.0,วอลเล็ต,ห้วยขวาง,ปกติ
784553,190587,5279,21435,2025-04-08 12:07:00,2025-04-08 12:33:18,3.91,304.0,0.0,28.0,วอลเล็ต,บางนา,ปกติ
784554,170152,5571,23235,2024-09-02 21:17:00,2024-09-02 21:33:12,3.25,78.0,13.0,25.0,เงินสด,บางนา,ปกติ
784555,172927,5082,22869,2024-10-08 13:26:00,2024-10-08 13:56:12,8.94,170.0,0.0,44.0,โอนผ่านแอป,บางกะปิ,ปกติ
784556,111926,6127,23338,2024-12-27 14:53:00,2024-12-27 15:16:30,4.7,262.0,0.0,30.0,วอลเล็ต,ลาดพร้าว,ปกติ
784557,153636,5299,20830,2024-12-28 12:38:00,2024-12-28 13:05:30,3.63,130.0,23.0,27.0,บัตรเครดิต,บางกะปิ,ปกติ
784558,125308,5768,21268,2025-04-09 19:22:00,2025-04-09 19:48:24,3.36,87.0,0.0,26.0,บัตรเครดิต,ลาดพร้าว,ปกติ
784559,174578,5511,22782,2025-06-10 19:41:00,2025-06-10 20:09:24,4.68,146.0,0.0,30.0,เงินสด,สาทร,ปกติ
784560,116977,5956,23361,2025-05-04 18:46:00,2025-05-04 19:18:48,6.04,858.0,0.0,42.0,โอนผ่านแอป,บางกะปิ,ฝนตก
784561,180409,5965,23196,2025-02-01 19:45:00,2025-02-01 20:08:00,2.38,1196.0,0.0,23.0,บัตรเครดิต,สาทร,ปกติ
784562,111940,5124,20488,2025-01-02 18:38:00,2025-01-02 19:06:18,4.39,456.0,0.0,29.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
784563,177543,5662,21923,2025-03-19 10:58:00,2025-03-19 11:18:42,7.39,128.0,27.0,39.0,บัตรเครดิต,บางนา,ปกติ
784564,187027,5245,22417,2025-01-11 18:36:00,2025-01-11 19:08:54,4.99,45.0,9.0,31.0,โอนผ่านแอป,บางนา,ปกติ
784565,171795,6115,20139,2025-04-11 19:17:00,2025-04-11 19:47:48,6.54,283.0,0.0,36.0,โอนผ่านแอป,สาทร,ปกติ
784566,131197,6001,21958,2025-05-13 19:40:00,2025-05-13 20:05:00,4.48,139.0,0.0,29.0,โอนผ่านแอป,วัฒนา,ปกติ
784567,186010,5452,21027,2025-05-01 17:18:00,2025-05-01 17:38:18,4.9,102.0,21.0,31.0,เงินสด,พญาไท,ปกติ
784568,179733,5682,22467,2024-10-04 13:10:00,2024-10-04 13:37:12,4.93,158.0,15.0,31.0,วอลเล็ต,วัฒนา,ปกติ
784569,162343,5296,20992,2024-08-17 19:27:00,2024-08-17 19:48:30,2.99,124.0,0.0,25.0,บัตรเครดิต,สวนหลวง,ปกติ
784570,154883,5176,20299,2025-04-16 12:05:00,2025-04-16 12:32:36,8.86,340.0,82.0,43.0,โอนผ่านแอป,คลองเตย,ปกติ
784571,155118,5430,22243,2024-08-29 11:41:00,2024-08-29 12:03:18,4.23,465.0,58.0,37.0,โอนผ่านแอป,บางรัก,ฝนตก
784572,133313,5099,21887,2024-09-19 12:43:00,2024-09-19 13:12:18,8.48,142.0,35.0,42.0,บัตรเครดิต,สาทร,ปกติ
784573,103623,5964,23025,2025-04-08 18:47:00,2025-04-08 19:21:48,11.23,424.0,0.0,51.0,บัตรเครดิต,ลาดพร้าว,ปกติ
784574,145331,5316,21815,2025-01-12 11:22:00,2025-01-12 11:36:54,4.36,76.0,0.0,29.0,บัตรเครดิต,คลองเตย,ปกติ
784575,110514,5384,22872,2025-06-07 21:52:00,2025-06-07 22:16:24,7.65,263.0,0.0,47.0,บัตรเครดิต,ห้วยขวาง,ฝนตก
784576,174705,6158,23455,2025-01-08 13:17:00,2025-01-08 13:43:54,7.74,150.0,0.0,40.0,โอนผ่านแอป,พญาไท,ปกติ
784577,118973,5718,20902,2025-01-24 14:57:00,2025-01-24 15:12:42,3.11,93.0,0.0,25.0,โอนผ่านแอป,จตุจักร,ปกติ
784578,148456,5490,22246,2024-11-27 11:14:00,2024-11-27 11:39:00,12.71,244.0,0.0,56.0,บัตรเครดิต,สาทร,ปกติ
784579,166912,5859,21222,2024-10-04 12:16:00,2024-10-04 12:47:24,8.4,261.0,24.0,42.0,บัตรเครดิต,พญาไท,ปกติ
